gameId,playId,nflId,pff_role,pff_positionLinedUp,pff_nflIdBlockedPlayer,pff_blockType,pff_backFieldBlock
2021090900,1425,35441,Pass Rush,LE,,,
2021090900,1425,35454,Coverage,LOLB,,,
2021090900,1425,37082,Pass Block,LT,,NB,0
2021090900,1425,38588,Coverage,MLB,,,
2021090900,1425,40074,Pass Rush,DRT,,,
2021090900,1425,41915,Coverage,ROLB,,,
2021090900,1425,42347,Pass Route,SRWR,,,
2021090900,1425,42654,Pass Block,RT,35441,PA,0
2021090900,1425,43293,Pass Route,HB,,,
2021090900,1425,43424,Pass,QB,,,
2021090900,1425,45532,Pass Route,TE-oL,,,
2021090900,1425,46081,Pass Rush,NT,,,
2021090900,1425,46119,Pass Block,LG,40074,PA,0
2021090900,1425,46132,Coverage,LCB,,,
2021090900,1425,46150,Pass Route,RWR,,,
2021090900,1425,46206,Pass Route,TE-iL,,,
2021090900,1425,47788,Coverage,RLB,,,
2021090900,1425,47873,Pass Block,RG,46081,PA,0
2021090900,1425,47877,Coverage,ROLB,,,
2021090900,1425,47882,Coverage,SCBL,,,
2021090900,1425,52453,Coverage,FS,,,
2021090900,1425,52554,Pass Block,C,40074,PA,0
2021090900,1506,35441,Pass Rush,DLT,,,
2021090900,1506,35454,Pass Rush,LOLB,,,
2021090900,1506,37082,Pass Block,LT,41915,PA,0
2021090900,1506,38588,Coverage,LILB,,,
2021090900,1506,41338,Coverage,SCBL,,,
2021090900,1506,41915,Pass Rush,ROLB,,,
2021090900,1506,42654,Pass Block,RT,35441,PA,0
2021090900,1506,43293,Pass Route,HB-L,,,
2021090900,1506,43424,Pass,QB,,,
2021090900,1506,45532,Pass Route,TE-R,,,
2021090900,1506,46081,Pass Rush,NRT,,,
2021090900,1506,46119,Pass Block,LG,35454,UP,0
2021090900,1506,46132,Coverage,LCB,,,
2021090900,1506,46150,Pass Route,LWR,,,
2021090900,1506,46277,Pass Route,SRWR,,,
2021090900,1506,47788,Coverage,RILB,,,
2021090900,1506,47873,Pass Block,RG,35441,PT,0
2021090900,1506,47877,Coverage,RCB,,,
2021090900,1506,47882,Coverage,LLB,,,
2021090900,1506,52425,Pass Route,RWR,,,
2021090900,1506,52453,Coverage,FSL,,,
2021090900,1506,52554,Pass Block,C,46081,PA,0
2021090900,1563,35441,Pass Rush,LE,,,
2021090900,1563,35454,Pass Rush,RE,,,
2021090900,1563,37082,Pass Block,LT,35454,PP,0
2021090900,1563,38588,Coverage,ROLB,,,
2021090900,1563,41338,Coverage,SCBoL,,,
2021090900,1563,41915,Coverage,LOLB,,,
2021090900,1563,42347,Pass Route,RWR,,,
2021090900,1563,42654,Pass Block,RT,35441,PP,0
2021090900,1563,43293,Pass Block,HB-L,47788,PU,1
2021090900,1563,43424,Pass,QB,,,
2021090900,1563,46081,Pass Rush,NT,,,
2021090900,1563,46119,Pass Block,LG,35454,SW,0
2021090900,1563,46132,Coverage,LCB,,,
2021090900,1563,46150,Pass Route,LWR,,,
2021090900,1563,46206,Pass Route,SRoWR,,,
2021090900,1563,47788,Pass Rush,MLB,,,
2021090900,1563,47873,Pass Block,RG,35441,SW,0
2021090900,1563,47877,Coverage,RCB,,,
2021090900,1563,47882,Pass Rush,SCBiL,,,
2021090900,1563,52425,Pass Route,SRiWR,,,
2021090900,1563,52453,Coverage,FS,,,
2021090900,1563,52554,Pass Block,C,46081,PP,0
2021090900,1587,35441,Pass Rush,DLT,,,
2021090900,1587,35454,Pass Rush,RE,,,
2021090900,1587,37082,Pass Block,LT,38588,PP,0
2021090900,1587,38588,Pass Rush,ROLB,,,
2021090900,1587,41338,Coverage,SCBoR,,,
2021090900,1587,41915,Pass Rush,LOLB,,,
2021090900,1587,42347,Pass Route,SLoWR,,,
2021090900,1587,42654,Pass Block,RT,41915,PP,0
2021090900,1587,43293,Pass Block,HB-R,47788,PU,1
2021090900,1587,43424,Pass,QB,,,
2021090900,1587,46081,Pass Rush,NT,,,
2021090900,1587,46119,Pass Block,LG,47788,PT,0
2021090900,1587,46132,Coverage,SCBiR,,,
2021090900,1587,46150,Pass Route,LWR,,,
2021090900,1587,46206,Pass Route,RWR,,,
2021090900,1587,47788,Pass Rush,RILB,,,
2021090900,1587,47873,Pass Block,RG,35441,SW,0
2021090900,1587,47877,Coverage,RCB,,,
2021090900,1587,47882,Coverage,LCB,,,
2021090900,1587,52425,Pass Route,SLiWR,,,
2021090900,1587,52453,Coverage,FS,,,
2021090900,1587,52554,Pass Block,C,35441,PP,0
2021090900,1687,37082,Pass Block,LT,40074,PT,0
2021090900,1687,38588,Coverage,RILB,,,
2021090900,1687,40074,Pass Rush,DRT,,,
2021090900,1687,41338,Coverage,SCBL,,,
2021090900,1687,41915,Pass Rush,LOLB,,,
2021090900,1687,42560,Pass Rush,NLT,,,
2021090900,1687,42654,Pass Block,RT,41915,PP,0
2021090900,1687,43293,Pass Route,HB-R,,,
2021090900,1687,43424,Pass,QB,,,
2021090900,1687,45532,Pass Route,TE-L,,,
2021090900,1687,46119,Pass Block,LG,40074,PP,0
2021090900,1687,46132,Coverage,LCB,,,
2021090900,1687,46150,Pass Route,RWR,,,
2021090900,1687,46277,Pass Route,SRWR,,,
2021090900,1687,47788,Coverage,LLB,,,
2021090900,1687,47873,Pass Block,RG,42560,PP,0
2021090900,1687,47877,Coverage,RCB,,,
2021090900,1687,47882,Pass Rush,RLB,,,
2021090900,1687,47890,Pass Rush,REO,,,
2021090900,1687,52425,Pass Route,LWR,,,
2021090900,1687,52453,Coverage,FS,,,
2021090900,1687,52554,Pass Block,C,42560,PT,0
2021090900,1726,35441,Pass Rush,REO,,,
2021090900,1726,37082,Pass Block,LT,35441,PT,0
2021090900,1726,38588,Pass Rush,RILB,,,
2021090900,1726,41338,Pass Rush,SCBoL,,,
2021090900,1726,41915,Pass Rush,LOLB,,,
2021090900,1726,42347,Pass Route,SRoWR,,,
2021090900,1726,42654,Pass Block,RT,41915,PP,0
2021090900,1726,43293,Pass Block,HB-L,38588,PU,1
2021090900,1726,43424,Pass,QB,,,
2021090900,1726,45532,Pass Route,LWR,,,
2021090900,1726,46081,Pass Rush,NT,,,
2021090900,1726,46119,Pass Block,LG,35441,PP,0
2021090900,1726,46132,Coverage,LCB,,,
2021090900,1726,46150,Pass Route,RWR,,,
2021090900,1726,46277,Pass Route,SRiWR,,,
2021090900,1726,47788,Coverage,LILB,,,
2021090900,1726,47873,Pass Block,RG,47788,PT,0
2021090900,1726,47877,Coverage,SCBiL,,,
2021090900,1726,47882,Coverage,RCB,,,
2021090900,1726,52453,Coverage,FS,,,
2021090900,1726,52554,Pass Block,C,46081,PP,0
2021090900,1726,53461,Pass Rush,ROLB,,,
2021090900,1776,35441,Pass Rush,DRT,,,
2021090900,1776,37082,Pass Block,LT,35441,PP,0
2021090900,1776,38588,Pass Rush,RLB,,,
2021090900,1776,41338,Coverage,LCB,,,
2021090900,1776,41915,Pass Rush,LOLB,,,
2021090900,1776,42347,Pass Route,LWR,,,
2021090900,1776,42654,Pass Block,RT,41915,PP,0
2021090900,1776,43293,Pass Block,HB-R,52453,PU,1
2021090900,1776,43424,Pass,QB,,,
2021090900,1776,46081,Pass Rush,DLT,,,
2021090900,1776,46119,Pass Block,LG,35441,PT,0
2021090900,1776,46132,Coverage,SCBL,,,
2021090900,1776,46150,Pass Route,SRWR,,,
2021090900,1776,46206,Pass Block,TE-L,53461,PP,0
2021090900,1776,46277,Pass Route,RWR,,,
2021090900,1776,47788,Pass Rush,MLB,,,
2021090900,1776,47873,Pass Block,RG,46081,PT,0
2021090900,1776,47877,Coverage,RCB,,,
2021090900,1776,47882,Coverage,LLB,,,
2021090900,1776,52453,Pass Rush,LOLB,,,
2021090900,1776,52554,Pass Block,C,46081,SW,0
2021090900,1776,53461,Pass Rush,ROLB,,,
2021090900,1918,34777,Pass Rush,LE,,,
2021090900,1918,35454,Pass Rush,ROLB,,,
2021090900,1918,37082,Pass Block,LT,35454,PP,0
2021090900,1918,38588,Coverage,LILB,,,
2021090900,1918,41338,Coverage,SCBoL,,,
2021090900,1918,41915,Pass Rush,LOLB,,,
2021090900,1918,42347,Pass Route,RWR,,,
2021090900,1918,42560,Pass Rush,DRT,,,
2021090900,1918,42654,Pass Block,RT,34777,CL,0
2021090900,1918,43424,Pass,QB,,,
2021090900,1918,46119,Pass Block,LG,42560,PP,0
2021090900,1918,46132,Coverage,LCB,,,
2021090900,1918,46150,Pass Route,LWR,,,
2021090900,1918,46206,Pass Route,SRiWR,,,
2021090900,1918,47788,Coverage,RLB,,,
2021090900,1918,47873,Pass Block,RG,34777,PP,0
2021090900,1918,47877,Coverage,RCB,,,
2021090900,1918,47882,Pass Rush,SCBiL,,,
2021090900,1918,47911,Pass Block,HB-L,47882,BH,1
2021090900,1918,52425,Pass Route,SRoWR,,,
2021090900,1918,52453,Coverage,FSL,,,
2021090900,1918,52554,Pass Block,C,42560,PT,0
2021090900,1940,35441,Pass Rush,DRT,,,
2021090900,1940,35454,Pass Rush,REO,,,
2021090900,1940,37082,Pass Block,LT,35441,PP,0
2021090900,1940,38588,Coverage,SCBiL,,,
2021090900,1940,41338,Coverage,SCBoL,,,
2021090900,1940,41915,Pass Rush,LOLB,,,
2021090900,1940,42347,Pass Route,RWR,,,
2021090900,1940,42654,Pass Block,RT,41915,PP,0
2021090900,1940,43424,Pass,QB,,,
2021090900,1940,45532,Pass Route,SRiWR,,,
2021090900,1940,46081,Pass Rush,DRT,,,
2021090900,1940,46119,Pass Block,LG,46081,PP,0
2021090900,1940,46132,Coverage,LCB,,,
2021090900,1940,46150,Pass Route,SLWR,,,
2021090900,1940,47788,Coverage,SCBR,,,
2021090900,1940,47873,Pass Block,RG,35454,PP,0
2021090900,1940,47877,Coverage,RCB,,,
2021090900,1940,47882,Coverage,FSL,,,
2021090900,1940,47911,Pass Route,LWR,,,
2021090900,1940,52425,Pass Route,SRoWR,,,
2021090900,1940,52453,Coverage,FSR,,,
2021090900,1940,52554,Pass Block,C,46081,SW,0
2021090900,2008,25511,Pass,QB,,,
2021090900,2008,35481,Pass Route,SRWR,,,
2021090900,2008,35634,Pass Route,LWR,,,
2021090900,2008,40151,Pass Block,C,44955,PP,0
2021090900,2008,41233,Pass Route,SLoWR,,,
2021090900,2008,41263,Pass Rush,LEO,,,
2021090900,2008,41363,Pass Rush,DLT,,,
2021090900,2008,42377,Pass Block,LT,46185,PP,0
2021090900,2008,42404,Pass Block,LG,,NB,0
2021090900,2008,43323,Coverage,RLB,,,
2021090900,2008,43478,Coverage,LCB,,,
2021090900,2008,44816,Pass Route,RWR,,,
2021090900,2008,44896,Pass Route,SLiWR,,,
2021090900,2008,44904,Coverage,SCBoR,,,
2021090900,2008,44955,Pass Rush,DRT,,,
2021090900,2008,44962,Coverage,FSR,,,
2021090900,2008,46088,Coverage,SCBL,,,
2021090900,2008,46163,Pass Block,RG,41363,SW,0
2021090900,2008,46185,Pass Rush,ROLB,,,
2021090900,2008,47996,Coverage,SCBL,,,
2021090900,2008,52421,Pass Block,RT,41363,PP,0
2021090900,2008,52459,Coverage,RCB,,,
2021090900,2032,25511,Pass,QB,,,
2021090900,2032,35481,Pass Route,TE-R,,,
2021090900,2032,35634,Pass Route,RWR,,,
2021090900,2032,40151,Pass Block,C,,NB,0
2021090900,2032,41233,Pass Route,LWR,,,
2021090900,2032,41263,Pass Rush,LEO,,,
2021090900,2032,41363,Pass Rush,LE,,,
2021090900,2032,42377,Pass Block,LT,46185,PP,0
2021090900,2032,42404,Pass Block,LG,44955,PP,0
2021090900,2032,43323,Coverage,RILB,,,
2021090900,2032,43478,Coverage,LCB,,,
2021090900,2032,44816,Pass Route,HB-L,,,
2021090900,2032,44896,Pass Route,SRWR,,,
2021090900,2032,44904,Coverage,SCBL,,,
2021090900,2032,44955,Pass Rush,DRT,,,
2021090900,2032,44962,Coverage,FSL,,,
2021090900,2032,46088,Coverage,LLB,,,
2021090900,2032,46163,Pass Block,RG,41363,PP,0
2021090900,2032,46185,Pass Rush,ROLB,,,
2021090900,2032,47996,Coverage,FSR,,,
2021090900,2032,52421,Pass Block,RT,41263,PP,0
2021090900,2032,52459,Coverage,RCB,,,
2021090900,2088,35441,Pass Rush,DLT,,,
2021090900,2088,35454,Pass Rush,ROLB,,,
2021090900,2088,37082,Pass Block,LT,35454,PP,0
2021090900,2088,38588,Coverage,RLB,,,
2021090900,2088,41338,Coverage,SCBL,,,
2021090900,2088,42347,Pass Route,LWR,,,
2021090900,2088,42654,Pass Block,RT,47890,PP,0
2021090900,2088,43293,Pass Route,HB-R,,,
2021090900,2088,43424,Pass,QB,,,
2021090900,2088,46081,Pass Rush,DRT,,,
2021090900,2088,46119,Pass Block,LG,46081,PP,0
2021090900,2088,46132,Coverage,LCB,,,
2021090900,2088,46150,Pass Route,RWR,,,
2021090900,2088,46206,Pass Route,TE-L,,,
2021090900,2088,47788,Coverage,LILB,,,
2021090900,2088,47873,Pass Block,RG,35441,PP,0
2021090900,2088,47877,Coverage,RCB,,,
2021090900,2088,47882,Coverage,FSR,,,
2021090900,2088,47890,Pass Rush,LEO,,,
2021090900,2088,52425,Pass Route,SRWR,,,
2021090900,2088,52453,Coverage,FSL,,,
2021090900,2088,52554,Pass Block,C,35441,CL,0
2021090900,2129,35441,Pass Rush,LE,,,
2021090900,2129,35454,Pass Rush,REO,,,
2021090900,2129,37082,Pass Block,LT,35454,PP,0
2021090900,2129,38588,Coverage,LLB,,,
2021090900,2129,41338,Coverage,SCBoL,,,
2021090900,2129,42347,Pass Route,RWR,,,
2021090900,2129,42654,Pass Block,RT,35441,PP,0
2021090900,2129,43293,Pass Route,HB-L,,,
2021090900,2129,43424,Pass,QB,,,
2021090900,2129,46081,Pass Rush,DRT,,,
2021090900,2129,46119,Pass Block,LG,46081,PP,0
2021090900,2129,46132,Coverage,LCB,,,
2021090900,2129,46150,Pass Route,LWR,,,
2021090900,2129,46206,Pass Route,SRiWR,,,
2021090900,2129,47788,Coverage,RILB,,,
2021090900,2129,47873,Pass Block,RG,35441,SW,0
2021090900,2129,47877,Coverage,RCB,,,
2021090900,2129,47882,Coverage,SCBiL,,,
2021090900,2129,47890,Pass Rush,LEO,,,
2021090900,2129,52425,Pass Route,SRoWR,,,
2021090900,2129,52453,Coverage,SSR,,,
2021090900,2129,52554,Pass Block,C,47890,PP,0
2021090900,2169,35441,Pass Rush,DLT,,,
2021090900,2169,35454,Pass Rush,REO,,,
2021090900,2169,37082,Pass Block,LT,35454,PP,0
2021090900,2169,38588,Coverage,RLB,,,
2021090900,2169,41338,Coverage,SCBL,,,
2021090900,2169,41915,Pass Rush,LOLB,,,
2021090900,2169,42347,Pass Route,LWR,,,
2021090900,2169,42654,Pass Block,RT,41915,PP,0
2021090900,2169,43293,Pass Route,HB-R,,,
2021090900,2169,43424,Pass,QB,,,
2021090900,2169,46081,Pass Rush,DRT,,,
2021090900,2169,46119,Pass Block,LG,46081,PP,0
2021090900,2169,46132,Coverage,LCB,,,
2021090900,2169,46150,Pass Route,RWR,,,
2021090900,2169,46206,Pass Route,SLWR,,,
2021090900,2169,47788,Coverage,LILB,,,
2021090900,2169,47873,Pass Block,RG,35441,PT,0
2021090900,2169,47877,Coverage,RCB,,,
2021090900,2169,47882,Coverage,SCBR,,,
2021090900,2169,52425,Pass Route,SRWR,,,
2021090900,2169,52453,Coverage,FSL,,,
2021090900,2169,52554,Pass Block,C,35441,PP,0
2021090900,2211,35441,Pass Rush,LEO,,,
2021090900,2211,35454,Pass Rush,REO,,,
2021090900,2211,37082,Pass Block,LT,35454,PP,0
2021090900,2211,38588,Coverage,LLB,,,
2021090900,2211,41338,Coverage,SCBoL,,,
2021090900,2211,41915,Pass Rush,LOLB,,,
2021090900,2211,42347,Pass Route,RWR,,,
2021090900,2211,42654,Pass Block,RT,41915,PP,0
2021090900,2211,43293,Pass Route,HB-L,,,
2021090900,2211,43424,Pass,QB,,,
2021090900,2211,46081,Pass Rush,DLT,,,
2021090900,2211,46119,Pass Block,LG,35441,CL,0
2021090900,2211,46132,Coverage,LCB,,,
2021090900,2211,46150,Pass Route,LWR,,,
2021090900,2211,46206,Pass Route,SRiWR,,,
2021090900,2211,47788,Coverage,RLB,,,
2021090900,2211,47873,Pass Block,RG,46081,PT,0
2021090900,2211,47877,Coverage,RCB,,,
2021090900,2211,47882,Coverage,SCBiL,,,
2021090900,2211,52425,Pass Route,SRoWR,,,
2021090900,2211,52453,Coverage,SSR,,,
2021090900,2211,52554,Pass Block,C,46081,PP,0
2021090900,2233,35441,Pass Rush,LE,,,
2021090900,2233,35454,Pass Rush,REO,,,
2021090900,2233,37082,Pass Block,LT,35454,PP,0
2021090900,2233,38588,Coverage,RILB,,,
2021090900,2233,41338,Coverage,SCBoL,,,
2021090900,2233,41915,Pass Rush,LOLB,,,
2021090900,2233,42347,Pass Route,SRoWR,,,
2021090900,2233,42654,Pass Block,RT,41915,PP,0
2021090900,2233,43293,Pass Route,HB-L,,,
2021090900,2233,43424,Pass,QB,,,
2021090900,2233,45532,Pass Route,LWR,,,
2021090900,2233,46081,Pass Rush,DLT,,,
2021090900,2233,46119,Pass Block,LG,35441,PP,0
2021090900,2233,46132,Coverage,LCB,,,
2021090900,2233,46150,Pass Route,SRiWR,,,
2021090900,2233,47788,Coverage,LLB,,,
2021090900,2233,47873,Pass Block,RG,35441,SW,0
2021090900,2233,47877,Coverage,RCB,,,
2021090900,2233,47882,Coverage,RLB,,,
2021090900,2233,52425,Pass Route,RWR,,,
2021090900,2233,52453,Coverage,FSL,,,
2021090900,2233,52554,Pass Block,C,46081,PP,0
2021090900,2257,35441,Pass Rush,LE,,,
2021090900,2257,37082,Pass Block,LT,41915,PP,0
2021090900,2257,38588,Coverage,RLB,,,
2021090900,2257,40074,Pass Rush,DLT,,,
2021090900,2257,41338,Coverage,SCBoR,,,
2021090900,2257,41915,Pass Rush,ROLB,,,
2021090900,2257,42347,Pass Route,RWR,,,
2021090900,2257,42654,Pass Block,RT,35441,PP,0
2021090900,2257,43293,Pass Route,HB-R,,,
2021090900,2257,43424,Pass,QB,,,
2021090900,2257,45532,Pass Route,SLiWR,,,
2021090900,2257,46119,Pass Block,LG,40074,CL,0
2021090900,2257,46132,Coverage,LCB,,,
2021090900,2257,46150,Pass Route,LWR,,,
2021090900,2257,47788,Coverage,LILB,,,
2021090900,2257,47873,Pass Block,RG,35441,SW,0
2021090900,2257,47877,Coverage,RCB,,,
2021090900,2257,47882,Coverage,SCBiR,,,
2021090900,2257,52425,Pass Route,SLoWR,,,
2021090900,2257,52453,Coverage,SSL,,,
2021090900,2257,52554,Pass Block,C,40074,PP,0
2021090900,2257,53461,Pass Rush,LEO,,,
2021090900,2279,35441,Pass Rush,LEO,,,
2021090900,2279,37082,Pass Block,LT,41915,PP,0
2021090900,2279,38588,Coverage,RLB,,,
2021090900,2279,40074,Pass Rush,DLT,,,
2021090900,2279,41338,Coverage,SCBL,,,
2021090900,2279,41915,Pass Rush,ROLB,,,
2021090900,2279,42347,Pass Route,LWR,,,
2021090900,2279,42654,Pass Block,RT,35441,PP,0
2021090900,2279,43293,Pass Route,HB-R,,,
2021090900,2279,43424,Pass,QB,,,
2021090900,2279,45532,Pass Route,TE-L,,,
2021090900,2279,46119,Pass Block,LG,41915,CL,0
2021090900,2279,46132,Coverage,LCB,,,
2021090900,2279,46277,Pass Route,SRWR,,,
2021090900,2279,47788,Coverage,LILB,,,
2021090900,2279,47873,Pass Block,RG,35441,SW,0
2021090900,2279,47877,Coverage,RCB,,,
2021090900,2279,47882,Coverage,SSL,,,
2021090900,2279,52425,Pass Route,RWR,,,
2021090900,2279,52453,Coverage,FSR,,,
2021090900,2279,52554,Pass Block,C,40074,PP,0
2021090900,2279,53461,Pass Rush,LOLB,,,
2021090900,2298,35454,Pass Rush,LOLB,,,
2021090900,2298,37082,Pass Block,LT,53461,PP,0
2021090900,2298,38588,Coverage,SCBiL,,,
2021090900,2298,40074,Pass Rush,RE,,,
2021090900,2298,41338,Coverage,SCBoL,,,
2021090900,2298,42654,Pass Block,RT,35454,PP,0
2021090900,2298,43293,Pass Route,HB-L,,,
2021090900,2298,43424,Pass,QB,,,
2021090900,2298,45532,Pass Route,SRiWR,,,
2021090900,2298,46081,Pass Rush,DLT,,,
2021090900,2298,46119,Pass Block,LG,40074,PP,0
2021090900,2298,46132,Coverage,LCB,,,
2021090900,2298,46150,Pass Route,LWR,,,
2021090900,2298,46277,Pass Route,SRoWR,,,
2021090900,2298,47788,Coverage,RLB,,,
2021090900,2298,47873,Pass Block,RG,46081,PT,0
2021090900,2298,47877,Coverage,RCB,,,
2021090900,2298,47882,Coverage,FSL,,,
2021090900,2298,52425,Pass Route,RWR,,,
2021090900,2298,52453,Coverage,FSR,,,
2021090900,2298,52554,Pass Block,C,46081,PP,0
2021090900,2298,53461,Pass Rush,ROLB,,,
2021090900,2330,35454,Pass Rush,LEO,,,
2021090900,2330,37082,Pass Block,LT,41915,PP,0
2021090900,2330,38588,Coverage,SCBiL,,,
2021090900,2330,40074,Pass Rush,RE,,,
2021090900,2330,41338,Coverage,SCBoL,,,
2021090900,2330,41915,Pass Rush,ROLB,,,
2021090900,2330,42347,Pass Route,SRoWR,,,
2021090900,2330,42654,Pass Block,RT,35454,PP,0
2021090900,2330,43293,Pass Route,LWR,,,
2021090900,2330,43424,Pass,QB,,,
2021090900,2330,46081,Pass Rush,LE,,,
2021090900,2330,46119,Pass Block,LG,40074,PT,0
2021090900,2330,46132,Coverage,LCB,,,
2021090900,2330,46150,Pass Route,RWR,,,
2021090900,2330,46206,Pass Route,SLWR,,,
2021090900,2330,46277,Pass Route,SRiWR,,,
2021090900,2330,47788,Coverage,SCBR,,,
2021090900,2330,47873,Pass Block,RG,46081,PP,0
2021090900,2330,47877,Coverage,RCB,,,
2021090900,2330,47882,Coverage,FSR,,,
2021090900,2330,52453,Coverage,FSL,,,
2021090900,2330,52554,Pass Block,C,40074,PP,0
2021090900,2397,25511,Pass,QB,,,
2021090900,2397,35634,Pass Route,LWR,,,
2021090900,2397,39985,Pass Route,HB-R,,,
2021090900,2397,40151,Pass Block,C,53504,CL,0
2021090900,2397,41233,Pass Route,RWR,,,
2021090900,2397,41263,Coverage,LOLB,,,
2021090900,2397,42033,Pass Route,SLiWR,,,
2021090900,2397,42377,Pass Block,LT,46185,PT,0
2021090900,2397,42403,Coverage,ROLB,,,
2021090900,2397,42404,Pass Block,LG,46185,PP,0
2021090900,2397,43306,Coverage,SCBiR,,,
2021090900,2397,43478,Coverage,RCB,,,
2021090900,2397,43533,Coverage,FSL,,,
2021090900,2397,44896,Pass Route,SLoWR,,,
2021090900,2397,44904,Coverage,SCBoR,,,
2021090900,2397,46163,Pass Block,RG,53504,PP,0
2021090900,2397,46185,Pass Rush,RE,,,
2021090900,2397,47996,Coverage,FSR,,,
2021090900,2397,52421,Pass Block,RT,53504,PT,0
2021090900,2397,52459,Coverage,LCB,,,
2021090900,2397,53441,Coverage,LILB,,,
2021090900,2397,53504,Pass Rush,LE,,,
2021090900,2419,25511,Pass,QB,,,
2021090900,2419,35634,Pass Route,SLWR,,,
2021090900,2419,39985,Pass Route,HB-R,53441,CH,1
2021090900,2419,40151,Pass Block,C,41263,PP,0
2021090900,2419,41233,Pass Route,SRWR,,,
2021090900,2419,41263,Pass Rush,NLT,,,
2021090900,2419,42377,Pass Block,LT,42403,PP,0
2021090900,2419,42403,Pass Rush,ROLB,,,
2021090900,2419,42404,Pass Block,LG,42403,CL,0
2021090900,2419,43306,Coverage,LLB,,,
2021090900,2419,43478,Coverage,RCB,,,
2021090900,2419,43498,Coverage,SCBL,,,
2021090900,2419,43533,Coverage,FS,,,
2021090900,2419,44896,Pass Route,LWR,,,
2021090900,2419,44904,Coverage,SCBR,,,
2021090900,2419,44962,Coverage,FSL,,,
2021090900,2419,46163,Pass Block,RG,53441,CL,0
2021090900,2419,47996,Coverage,FSR,,,
2021090900,2419,52421,Pass Block,RT,53441,PP,0
2021090900,2419,52459,Coverage,LCB,,,
2021090900,2419,52569,Pass Route,RWR,,,
2021090900,2419,53441,Pass Rush,LOLB,,,
2021090900,2441,25511,Pass,QB,,,
2021090900,2441,35481,Pass Route,SRoWR,,,
2021090900,2441,35634,Pass Route,LWR,,,
2021090900,2441,39985,Pass Block,HB-R,53441,BH,1
2021090900,2441,40151,Pass Block,C,41263,PP,0
2021090900,2441,41233,Pass Route,RWR,,,
2021090900,2441,41263,Pass Rush,NLT,,,
2021090900,2441,42377,Pass Block,LT,42403,PP,0
2021090900,2441,42403,Pass Rush,ROLB,,,
2021090900,2441,42404,Pass Block,LG,41263,CL,0
2021090900,2441,43306,Coverage,LLB,,,
2021090900,2441,43478,Coverage,RCB,,,
2021090900,2441,43498,Coverage,SCBiL,,,
2021090900,2441,43533,Coverage,FS,,,
2021090900,2441,44896,Pass Route,SRiWR,,,
2021090900,2441,44904,Coverage,SCBoL,,,
2021090900,2441,44962,Coverage,FSL,,,
2021090900,2441,46163,Pass Block,RG,53441,CL,0
2021090900,2441,47996,Coverage,FSR,,,
2021090900,2441,52421,Pass Block,RT,53441,PP,0
2021090900,2441,52459,Coverage,LCB,,,
2021090900,2441,53441,Pass Rush,LOLB,,,
2021090900,2530,35441,Pass Rush,LE,,,
2021090900,2530,35454,Pass Rush,ROLB,,,
2021090900,2530,37082,Pass Block,LT,35454,PT,0
2021090900,2530,38588,Coverage,RILB,,,
2021090900,2530,41338,Coverage,LCB,,,
2021090900,2530,41915,Coverage,LOLB,,,
2021090900,2530,42347,Pass Route,LWR,,,
2021090900,2530,42654,Pass Block,RT,35441,PP,0
2021090900,2530,43293,Pass Route,HB-R,,,
2021090900,2530,43424,Pass,QB,,,
2021090900,2530,46081,Pass Rush,NRT,,,
2021090900,2530,46119,Pass Block,LG,35454,PT,0
2021090900,2530,46132,Pass Rush,RCB,,,
2021090900,2530,46150,Pass Route,RWR,,,
2021090900,2530,46206,Pass Route,TE-L,,,
2021090900,2530,47788,Coverage,LLB,,,
2021090900,2530,47873,Pass Block,RG,35441,SW,0
2021090900,2530,47877,Coverage,LCB,,,
2021090900,2530,47882,Coverage,SSR,,,
2021090900,2530,52425,Pass Route,SRWR,,,
2021090900,2530,52453,Coverage,FSL,,,
2021090900,2530,52554,Pass Block,C,46081,PP,0
2021090900,2554,35441,Pass Rush,LEO,,,
2021090900,2554,35454,Pass Rush,MLB,,,
2021090900,2554,37082,Pass Block,LT,46081,PP,0
2021090900,2554,38588,Pass Rush,LILB,,,
2021090900,2554,41338,Coverage,SCBoL,,,
2021090900,2554,41915,Coverage,LOLB,,,
2021090900,2554,42347,Pass Route,RWR,,,
2021090900,2554,42654,Pass Block,RT,35441,PP,0
2021090900,2554,43293,Pass Block,HB-L,47788,PU,1
